D2Y2K7	20192277
D2Y2K7	21174344
D2Y2L0	20192277
D2Y2R1	20192277
D2Y2H8	20192277
D2Y2B7	20192277
D2Y266	20192277
D2Y294	20192277
D2Y298	20192277
D2Y278	20192277
D2Y281	20192277
D2Y287	20192277
D2Y2H9	20192277
D2Y2H1	20192277
D2Y299	20192277
D2Y1X6	20192277
D2Y1X6	12727268
D2Y1X6	14675784
D2Y2D0	20192277
D2Y207	20192277
D2Y207	21174344
D2Y2D5	20192277
D2Y2D5	21174344
D2Y2K6	20192277
D2Y2L2	20192277
D2Y2L2	21174344
D2Y213	20192277
D2Y216	20192277
D2Y219	20192277
D2Y203	20192277
D2Y249	20192277
D2Y2G4	20192277
D2Y2M8	20192277
D2Y2N4	20192277
D2Y246	20192277
D2Y2G8	20192277
D2Y2N2	20192277
D2Y2N7	20192277
D2Y237	20192277
D2Y2R4	20192277
D2Y2E3	20192277
D2Y2B8	20192277
D2Y293	20192277
D2Y290	20192277
D2Y2P5	20192277
D2Y2C7	20192277
D2Y2P2	20192277
D2Y2P0	20192277
D2Y209	20192277
D2Y209	21174344
D2Y2K3	20192277
D2Y215	20192277
D2Y224	20192277
D2Y2J3	20192277
D2Y2J9	20192277
D2Y240	20192277
D2Y250	20192277
D2Y2M1	20192277
D2Y2M6	20192277
D2Y2N0	20192277
D2Y2N1	20192277
D2Y245	20192277
D2Y2G9	20192277
D2Y2N5	20192277
D2Y2A0	20192277
D2Y2B4	20192277
D2Y2A3	20192277
D2Y2E1	20192277
D2Y2E6	20192277
D2Y2I2	20192277
D2Y256	20192277
D2Y259	20192277
D2Y271	20192277
D2Y272	20192277
D2Y275	20192277
D2Y279	20192277
D2Y282	20192277
D2Y286	20192277
D2Y291	20192277
D2Y2H2	20192277
D2Y2H6	20192277
D2Y217	20192277
D2Y220	20192277
D2Y225	20192277
D2Y2J2	20192277
D2Y2J5	20192277
D2Y2K1	20192277
D2Y1Y4	20192277
D2Y1Z3	20192277
D2Y1Y9	20192277
D2Y200	20192277
D2Y2G5	20192277
D2Y2M4	20192277
D2Y2M3	20192277
D2Y2E8	20192277
D2Y2A5	20192277
D2Y2A9	20192277
D2Y2B1	20192277
D2Y2E0	20192277
D2Y2B9	20192277
D2Y270	20192277
D2Y2I0	20192277
D2Y2C8	20192277
D2Y251	20192277
D2Y229	20192277
D2Y2I9	20192277
D2Y2I9	21174344
D2Y222	20192277
D2Y2I5	20192277
D2Y2C3	20192277
D2Y242	20192277
D2Y2G3	20192277
D2Y2G6	20192277
D2Y2M5	20192277
D2Y244	20192277
D2Y2G7	20192277
D2Y2M2	20192277
D2Y2E9	20192277
D2Y2R3	20192277
D2Y2A2	20192277
D2Y2B3	20192277
D2Y2H5	20192277
D2Y2B0	20192277
D2Y2H3	20192277
D2Y262	20192277
D2Y264	20192277
D2Y267	20192277
D2Y2L3	20192277
D2Y2L3	21174344
D2Y2D8	20192277
D2Y268	20192277
D2Y2D4	20192277
D2Y2J6	20192277
D2Y201	20192277
D2Y2I6	20192277
D2Y235	20192277
D2Y248	20192277
D2Y2M9	20192277
D2Y2N6	20192277
D2Y236	20192277
D2Y2L7	20192277
D2Y2L8	20192277
D2Y2C4	20192277
D2Y230	20192277
D2Y230	21174344
D2Y2K9	20192277
D2Y2K9	21174344
D2Y223	20192277
D2Y2J1	20192277
D2Y1Y6	20192277
D2Y243	20192277
D2Y2F0	20192277
D2Y2F1	20192277
D2Y2K4	20192277
D2Y214	20192277
D2Y2J8	20192277
D2Y221	20192277
D2Y1Y5	20192277
D2Y1Y8	20192277
D2Y1Z1	20192277
D2Y241	20192277
D2Y2A6	20192277
D2Y2A8	20192277
D2Y2H4	20192277
D2Y2E2	20192277
D2Y2E5	20192277
D2Y263	20192277
D2Y2P3	20192277
D2Y255	20192277
D2Y258	20192277
D2Y261	20192277
D2Y273	20192277
D2Y277	20192277
D2Y285	20192277
D2Y288	20192277
D2Y1X7	20192277
D2Y1X7	12727268
D2Y1X7	14675784
D2Y2H0	20192277
D2Y208	20192277
D2Y208	21174344
D2Y228	20192277
D2Y228	21174344
D2Y206	20192277
B2D0J5	17073008
P04203	6207171
P04203	10880980
P04203	9928018
P04203	15003357
P04203	19837656
P0C931	11006592
P0C931	16762455
P0C931	18206199
P0CJ37	21549739
P04204	9545315
P04204	6439576
P04204	3569266
P04204	10880980
P04204	9928018
P04204	15003357
P04204	19837656
P04204	8634236
A6MFK8	17608513
A6MFK8	11522026
Q1L658	16706981
Q1L658	16284125
D8VNS8	20158271
P20394	16386282
P20394	1700785
P20394	1704369
P20394	19837656
P20394	20111963
P0CJ36	21549739
Q58L90	15930152
Q58L90	11522026
P0DJ94	10880980
P0DJ94	9928018
P0DJ94	15003357
P0DJ94	19837656
C6EVG1	19837656
C6EVG1	8405712
P0CY52	12403650
P0CY52	11522026
D8VNT0	20158271
C6EVG2	19837656
C6EVG2	9928018
C6EVG2	15003357
P26349	9020121
P26349	9545315
P26349	16386282
P26349	1313797
P26349	8405712
P26349	19837656
P26349	21194543
P26349	25018644
P26349	11683627
P26349	18287102
P26349	24828921
P26349	27226591
P26349	9020121
P26349	9545315
P26349	16386282
P26349	1313797
P26349	8405712
P26349	19837656
P26349	21194543
P26349	25018644
P26349	11683627
Q58L91	15930152
Q58L91	15993914
Q58L91	6986908
Q58L91	3531198
Q58L91	11522026
Q58L95	15930152
Q58L95	11522026
B5G6G5	11522026
D8VNS9	20158271
A6MFK7	17608513
A6MFK7	11522026
Q58L93	15930152
Q58L93	11522026
E2IYB3	20631207
D8VNS7	20158271
I1SB07	22229737
I1SB07	22705119
P43685	20631207
P43685	8408054
P43685	3395124
P0CH72	20192277
P86447	18078686
P0DL57	26134258
P0DL59	26134258
P86446	18078686
Q7M471	2453223
D2Y2H7	20192277
D2Y218	20192277
D2Y231	20192277
D2Y226	20192277
D2Y1Z6	20192277
D2Y1Z2	20192277
D2Y234	20192277
D2Y247	20192277
D2Y2M0	20192277
D2Y2N3	20192277
D2Y239	20192277
P0CH78	20192277
P0CH73	20192277
P0DL58	26134258
P0CH77	20192277
P0CH76	20192277
P0DL64	25979003
P0CH74	20192277
P49371	7876212
I0CME7	22412800
R4J7Z9	23658852
R4J7Z9	17210169
A3QVP0	17210232
A3QVN4	17210232
A3QVN6	17210232
P0CH59	20192277
Q5D7H4	16218950
Q5D7H4	19896717
A3QVN3	17210232
W0HFN9	24551256
J3S820	24231107
Q5BLY4	17073008
Q5BLY4	21838698
Q5BLY4	17073008
W4VRV2	24351713
W4VSB2	24351713
W4VSB0	24351713
W4VS20	24351713
W4VSA7	24351713
W4VRW4	24351713
W4VS12	24351713
W4VSA2	24351713
W4VRU3	24351713
W4VRV3	24351713
P49370	8828537
P49370	19896717
P49370	16699186
Q5EF78	16112630
Q5EF78	16914147
Q5EF78	21838698
Q5EF78	16112630
Q5EF78	16914147
W4VSB7	24351713
W4VSI6	24351713
W4VRU9	24351713
W4VSI4	24351713
W4VS15	24351713
W4VSA5	24351713
W4VRW1	24351713
W4VSI9	24351713
W4VSC0	24351713
W4VSI8	24351713
G4V4G1	21888974
P86824	18718845
W4VRX8	24351713
W4VS32	24351713
W4VS23	24351713
W4VRW6	24351713
P0C8X3	17270501
W4VS46	24351713
W4VRV1	24351713
W4VRX0	24351713
W4VRU8	24351713
W4VRY9	24351713
W4VSI3	24351713
W4VRU5	24351713
W4VSI1	24351713
W4VS08	24351713
W4VRY7	24351713
A0A0B5ADV0	25605914
A0A0B5A8P8	25605914
A0A0B5A8P4	25605914
A0A0F7YYV0	24505301
A0A0F7YYV0	26301480
A3QVN5	17210232
B3EWP2	22940594
I0CME8	22412800
P0CH70	20192277
P0CH70	20506577
A3QVN9	17210232
P85841	24551256
A3QVN2	17210232
W4VSI7	24351713
W4VRX3	24351713
W4VRV4	24351713
W4VRU6	24351713
W4VRV7	24351713
W4VS49	24351713
W4VSB9	24351713
Q9TWH3	7622482
W4VSI5	24351713
P0C1B8	12423335
A0A0B5ADT3	25605914
A0A0B5AC90	25605914
A0A0B5AC86	25605914
A0A0B5ABE6	25605914
A0A0B5ABE4	25605914
A0A0B5A7N8	25605914
A0A0B5A7N1	25605914
A0A0B5ABD5	25605914
A0A0B5AC95	25605914
A0A0B5AC95	27617429
A0A0B5AC98	25605914
A0A0B5ADU4	25605914
A0A0B5A8Q2	25605914
A0A0B5A7P2	25605914
A0A0B5A8Q6	25605914
A0A0B5ABD9	25605914
P0DJ35	20443192
P0DJ35	22511981
P0DJ35	22305749
P0DJ39	20443192
P0DJ39	22305749
P0CI87	20663230
P0C5F0	12459175
Q1ELU0	16735513
Q1ELU0	27287558
Q86QV6	12459475
Q86QV0	12459475
Q5F1N4	15452884
P0C5F2	17681581
P0C5F2	21782787
Q1ELU7	16735513
Q1ELU7	27287558
Q9XZC0	10563207
Q9XZC0	11195592
Q9XZC0	10234443
Q9XZC0	9792186
Q90WI7	11600152
Q90WI7	17046438
D8VNS6	20158271
D2YVJ8	21115100
C0HJW3	26921461
Q86QU5	12459475
Q86QU9	12459475
Q86QU8	12459475
Q86QU4	12459475
Q86QU2	12459475
P82851	12034709
P82851	15670585
P0C1Z3	15631621
P0C1Z3	22305749
P0DJ34	20443192
P0DJ34	22511981
P0DJ34	23573241
P0DJ34	22305749
P0DJ40	20443192
P0DJ40	22305749
P0C5F1	12459175
Q1ELU8	16735513
Q1ELU8	27287558
P0DJE3	25217831
P0DJE3	23339183
P0DJE3	22001442
D2X5W4	19837656
P0C5F3	17559900
H2CYP1	22121013
A7X401	17855442
Q90WI8	11600152
Q90WI8	17046438
D2YVK1	21115100
A7X409	17855442
A7X3X3	17855442
A7X3Y6	17855442
D2YVH7	21115100
Q7LZ31	3401225
P58490	9655636
P58490	10606507
Q6XLL6	14696198
P84864	17030052
P86116	23684923
P86116	18502464
P86400	25792741
Q9NJP7	10471839
Q9NJP7	9151979
Q9NJP7	22511981
Q9NJP7	11076505
P0CJ45	20663230
P0CI42	20663230
Q0GY41	17506894
Q0GY41	17141373
Q0GY41	18030427
Q5WR03	15241551
Q5WQZ7	15241551
C5J891	19379768
P82850	12034709
P82850	15670585
P0C1Z4	15631621
P0C1Z4	22305749
P0DJ38	20443192
P0DJ38	22305749
L0GB04	23182832
C5J895	19379768
C5J895	18502464
Q1ELV0	16735513
Q1ELV0	27287558
P0DJE4	22001442
Q9PSM4	8843577
Q9PSM4	3671807
Q9PRY7	17046438
Q9PRY7	8311467
Q1ELU1	16735513
Q1ELU1	27287558
Q1ELU1	16939228
Q1ELU3	16735513
Q1ELU3	23093034
Q1ELU3	27287558
Q1ELU9	16735513
Q1ELU9	27287558
G0LXV8	22001442
P0DM53	21297119
P0DL30	15381156
Q9TWR4	8212046
Q9TWR4	16036557
Q9TWR4	19689419
Q9TWR4	24184590
Q9Y0X4	10868911
Q9Y0X4	22115565
Q9Y0X4	16036557
Q9Y0X4	24184590
A6MFL6	17109379
A6MFL6	17608513
P24334	2389256
Q66S21	16054523
Q5G8B2	15683865
P82656	10931184
P82656	16036557
P82656	24184590
N0EAL3	24184590
C5J888	19379768
C5J888	18502464
G1FE62	21876042
G1FE62	22791717
G1FE62	24184590
I0DEB4	22342498
I0DEB4	23624072
I0DEB4	24184590
L0GAZ8	23182832
L0GAZ8	23624072
L0GAZ8	24184590
S6D3A7	23770440
S6D3A7	24184590
P0DJO4	22542475
P0DJO4	23624072
P0DJO4	24184590
C5J886	19379768
C5J886	18502464
P0C8W2	17506894
P0DMF8	23415044
Q9GQW4	11463163
Q9GQW4	16036557
D9U2B5	20663230
D9U2B5	23731212
P0CJ06	20663230
Q9Y0X5	15062994
Q9Y0X5	16036557
P0C8W6	17270501
Q68Y23	15246874
P24331	2389256
P24333	2389256
P24330	23025625
P24330	21255598
P24330	1862521
P24330	24231107
F1AWB0	20969885
F1AWB0	24184590
Q5G8B1	15683865
P86826	18718845
P0DMF5	23415044
P0DMF7	23415044
D9U2B6	20663230
P0CJ04	20663230
Q9TWD3	8745044
Q9TWD3	24184590
P83312	12354111
P83312	12457879
P83312	14575699
P83312	15245865
P83312	16036557
P83312	24184590
P83312	17069809
P83312	12354111
P83312	12457879
P83312	14575699
P83312	15245865
P83312	16036557
P83312	24184590
Q5G8A9	15683865
P0C8L3	17506894
C7C1L2	19379768
P0DMG0	23415044
P0DMF1	23415044
I0DEB5	22342498
P0DME3	23415044
P0DME3	22791717
C5J887	19379768
P86827	18718845
P86828	18718845
P86828	27221550
H2CYR5	22121013
Q2XXL6	16292255
A6MFL7	17109379
A6MFL7	17608513
P30894	1477101
P30894	21801740
Q3I5F4	16261251
Q3I5F4	17109379
Q3I5F4	21801740
P63175	2253781
P63327	24100315
Q66S17	16054523
P83313	12354111
P83313	12457879
P83313	14575699
P83313	16036557
P83313	24184590
L0GBQ6	23182832
P0DL41	23093034
P0DL41	24184590
C5J897	19379768
C7B247	19451300
C7B247	24184590
L0GCV8	23182832
L0GCV8	23624072
L0GCV8	24184590
R4JJN6	23624072
R4JJN6	24184590
P0DME4	23415044
P0DME4	22791717
P0DME7	20443192
P0DME7	24315793
P0DME8	20443192
P0DME8	24315793
P0CH58	20097251
P0CH58	24184590
P0CJ19	20663230
P0CI92	20663230
E4VP50	19088182
P83239	11563967
P83239	16036557
P83239	24184590
P83239	16199510
P83314	12354111
P83314	16036557
P0DMF0	24315793
F1CJ89	21329713
P0CI95	20663230
P0CJ15	20663230
C0HJT2	27221550
P0CI93	20663230
P0CJ16	20663230
Q66S08	16054523
Q5G8B0	15683865
P0DMJ0	23000095
P0DJO3	19854232
P0DJO3	23624072
P0DJO3	24184590
I0DEB3	22342498
I0DEB3	23624072
I0DEB3	24184590
L0GCI6	23182832
L0GCI6	23624072
L0GCI6	24184590
P0DMF9	23415044
P0C8W1	17506894
P0DMF4	23415044
P0DME9	20443192
P0DME9	24315793
P0DME6	20443192
P0DME6	24315793
P84189	18445483
P84189	18718845
P84189	20417225
P84189	23731212
P84189	19689419
D9U2B7	20663230
P82423	11279030
P82427	11279030
P0DL22	16309982
C9X4J0	19470401
P83240	11563967
P83240	15328050
P83240	23093034
P83240	16036557
P83240	24184590
P83240	15298871
Q718F4	15062994
Q718F4	16040157
Q718F4	16036557
Q718F4	24184590
B9UIY3	18779362
B9UIY3	20663230
B9UIY3	21620914
B9UIY3	22791717
B9UIY3	22536342
B9UIY3	24184590
P0DJ02	20950663
P0DJ02	22342498
P0DJ02	24184590
G8YYA6	22484288
G8YYA6	24184590
R4JNJ5	23624072
R4JNJ5	24184590
P0DME2	23415044
P0DJ03	20443192
P0DJ03	20950663
P0DJ03	24315793
P0DJ03	22342498
Q5G8B5	15683865
P0DMF2	23415044
I0DEB6	22342498
P0CI89	20663230
P0DMF6	23415044
P0CH57	20097251
P0CH57	24184590
P0CI94	20663230
P0CJ02	20663230
P0DMG7	18760386
P61898	2619756
P61898	1002678
P61898	21801740
P61898	22649032
P61898	2619756
P61898	1002678
P61898	21801740
P0DMI7	23000095
P0DMI7	24184590
E4VP07	19088182
E4VP07	23486842
E4VP07	24184590
G8YYA5	22484288
G8YYA5	24184590
R4JQZ0	23624072
R4JQZ0	24184590
D9U2B8	20663230
P86825	18718845
P0CI90	20663230
P0DMF3	23415044
P84190	18445483
P84190	23731212
P84190	19689419
S6CWV8	23770440
S6CWV8	24184590
P0CI91	20663230
P82424	11279030
C9X4J1	19470401
P59866	10048185
P59866	16036557
P0CF38	20139620
P0CF38	24184590
Q5G8B4	15683865
Q5G8B3	15683865
P0DME5	22791717
L0GCJ6	23182832
P0CI97	20663230
P0CI96	20663230
A6MFL5	17109379
A6MFL5	17608513
B8QCG6	18570036
B8QCG6	21801740
Q1W7Q6	17109379
P25428	19463841
P25428	2025430
P25428	4017541
P25428	21801740
F8RKW5	21133350
Q66S25	16054523
Q66S13	16054523
Q8N0N8	15062994
Q8N0N8	16040157
Q8N0N8	16036557
Q5YF90	15225125
Q5YF89	15225125
Q90W38	12453640
P0DMD1	16713134
P0DMD1	21801740
P01140	1995338
P01140	20203422
P01140	1247508
P01140	21801740
P69437	15052574
P69437	15225564
P0C1R1	7513243
Q9GNG8	10858508
Q9GNG8	16150513
P84684	15025998
P84690	15025998
Q9NJC5	10858508
Q9GQV6	10858508
P60264	2451580
P84691	15025998
P84694	15025998
Q9GUA7	12220709
C9X4K3	19470401
C9X4K3	22355312
Q9NJC7	10858508
Q9NJC7	11306129
Q9NJC7	16053704
Q9NJC7	22295565
Q9NJC7	21189156
Q9NJC7	19932686
Q9NJC4	10858508
Q9GYX2	11306129
G4V3T9	24269605
Q68PG4	15358055
E7CLN6	21605585
C0HK69	27871874
D5HR50	20018978
P56609	8611151
P56609	22355312
Q1I165	16356783
Q1I165	22355312
P56678	9690781
P56678	10678738
P56678	10516292
P56678	11382802
P56678	17355257
P56678	9917409
P56678	10987857
P58488	10666623
C9X4K7	19470401
C9X4K7	22355312
P0CF76	19199142
Q68PG3	15358055
Q68PG2	15358055
E7CLN8	21605585
P0DJH8	22245624
P59897	8653586
P59897	7725317
P18926	2849217
P60277	16677826
E7CLP6	21605585
P60163	11086216
P60253	12958203
P68410	1993690
P68410	1344906
P68410	22356164
P68410	25199494
P68410	1926167
P68410	21549737
P68410	23085190
P68410	19689419
P68410	22355312
Q5MJP3	15606762
P80076	1371253
P01487	8167952
P01487	11945430
P01487	8612608
Q1I177	16356783
Q1I177	22355312
P0C8X5	17270501
P0C8X5	8611151
P0C8X5	22355312
P83435	12782073
P83435	22355312
P01482	3992595
P01482	18243273
P60267	10491073
P60267	2435711
M1JB54	23395751
P59854	15321715
P59854	12370033
B7SNV8	19233226
H1ZZI9	22355312
Q68PG6	15358055
P60265	7706233
P09981	6497916
P09981	4091860
P09981	3233282
P09981	3814183
Q1I178	16356783
Q1I178	22355312
Q9BLM4	11311249
P60255	9929387
P01490	4091860
P01486	6729843
P01486	3570664
Q8I6X9	16298458
Q8I6X9	16513212
B8QG00	19389159
L0GBR1	23182832
P60258	9929387
P60259	9929387
P59896	3104036
P60275	11223090
P60275	22355312
P86989	21605585
P0DL25	16309982
Q95WD3	11600153
Q9UAC8	10219991
Q9UAC8	10080355
Q9UAC8	15695820
Q9UAC8	10599845
Q9UAC8	10956424
Q9UAC8	11780308
Q9UAC8	11491459
Q9UAC8	11121871
Q95WD2	11600153
Q95WD2	16274721
C9X4K8	19470401
C9X4K8	22355312
Q1I176	16356783
Q1I176	22355312
H1ZZI2	22355312
P01479	2808423
P01479	7756304
P01479	5500394
P01479	6523502
P60261	8783453
P60263	8783453
P56611	8611151
P56611	22355312
P01495	8585086
P01495	1371253
P01495	8013663
P01495	10080898
P01495	21489992
P01495	26589800
P01495	8585086
P01495	1371253
P01495	8013663
P01495	10080898
P59360	8896191
Q1I179	19470401
Q1I179	16356783
Q1I179	22355312
E7CLP1	21605585
Q68PH2	15358055
P01494	11600153
P01494	4460885
P01494	7080025
P01494	6256740
P01494	6631968
P01494	1522588
E7CLN2	21605585
E7CLN1	21605585
P04097	6729843
P58779	1926166
P58779	11444973
P58779	11133274
P56743	9989600
P0CI88	20663230
H1ZZI7	22355312
H1ZZI8	22355312
Q9TWL0	7706233
E7CLN3	21605585
H1ZZH7	22355312
P04099	27528512
P04099	6729843
Q95WC9	11600153
P45698	12219227
P45698	1522588
P45698	10493862
P45698	12219227
P45698	1522588
P58296	11914394
Q9BLM0	11311249
Q17254	8706664
P09982	6497916
P09982	4091860
P80950	9288938
P0C5J6	17618664
P45667	7727365
P46066	1926166
P46066	7739052
P45665	8390386
Q9NJC8	10858508
P58570	11491460
P84676	15025998
P59899	2451580
P84679	15025998
P84680	15025998
P59356	12180969
P59357	12180969
P59357	16551474
Q9BKJ1	11321163
Q9BKJ1	20816643
C9X4K1	19470401
C9X4K1	22355312
C9X4J8	19470401
C9X4J8	22355312
H1ZZH9	22355312
H1ZZI0	22355312
H1ZZI1	22355312
H1ZZI3	22355312
P45666	8053002
P01492	11600153
P01492	4460885
P01492	8117707
P15224	3730007
Q86SE0	12972326
Q68PH3	15358055
P15230	2583272
P13488	3104036
E7CLN9	21605585
D5HR53	20018978
M1JBC0	23395751
P58778	1926166
P83644	16551474
P58328	9203297
P58328	10089445
P58328	10493862
P60276	11223090
P60276	22355312
P0DL24	16309982
C9X4J9	19470401
C9X4J9	22355312
C9X4K4	19470401
C9X4K4	22355312
C9X4K6	19470401
C9X4K6	16705749
C9X4K6	22355312
Q95P89	11384716
P60262	8783453
P84614	16309623
P0DJK8	23132570
P45668	8016854
D5HR52	20018978
P01480	2808423
P01480	428402
P01480	1846301
P01480	2279844
P01480	1422146
P56608	8611151
P56608	22355312
P01496	8143874
P01496	8711758
P01496	1993690
P01496	2536799
P01496	15249424
P01496	15051403
P01496	19689419
P01496	22355312
P01496	27244051
P01496	8143874
P01496	8711758
P01496	1993690
P01496	2536799
P01496	15249424
P01496	15051403
P01496	19689419
P01496	22355312
P45658	11311249
P45658	1344902
P59354	10103091
P45662	8462674
P45662	8390386
P45662	6099409
Q1I174	16356783
Q1I174	22355312
Q68PH0	15358055
P01481	658402
P01481	8212041
P01481	8626486
P01481	15632158
P46115	7727504
P46115	25199494
P46115	8280757
P46115	12875879
P46115	19689419
P46115	22355312
Q68PG8	15358055
P84688	22355312
P84688	15025998
P0C5J7	17618664
P84682	15025998
P84686	15025998
P84686	23731212
P82815	11311230
Q56TT9	15705498
Q68PG5	15358055
H1ZZI4	22355312
Q2NME3	15109888
Q2NME3	16356783
Q2NME3	16638971
Q2NME3	22355312
D5HR51	20018978
Q5MJP4	15606762
P59898	8653586
P01493	11600153
P01493	4460885
P01493	11847271
P60212	22355312
P60212	15025998
P60212	11821128
B7FDP2	19631296
P0C910	18243273
P0C910	3992595
P0C910	1949066
H1ZZI5	22355312
P45663	8390386
P45663	9114491
P45663	19631296
Q1I169	16356783
Q1I169	22355312
M1INJ1	23395751
Q2YHM1	16533515
Q68PG7	15358055
P54135	8780783
P54135	10089445
Q9BLM3	11311249
P86992	21605585
A0F0C2	17054952
Q9GQW3	10858508
Q9GQW3	12925796
Q9GQW3	17877370
P84677	15025998
P84678	15025998
P84681	15025998
P84683	15025998
P84689	15025998
Q9BKJ0	11321163
C9X4K0	19470401
C9X4K0	22355312
P0C8X7	17270501
P45661	1280139
Q7Z0H4	15683869
Q7Z0H4	15823559
P63019	15182366
E7CLN7	21605585
Q5MJP5	15606762
Q68PH4	15358055
P15223	8585086
P15223	4052021
P0DJL0	21308893
P60252	12958203
P60214	22355312
P60214	11821128
P60214	15025998
P0DMM8	24862827
E7CLN0	21605585
P84631	16309982
Q5G8A8	15683865
Q5G8A8	22355312
O77463	10080354
O77463	2085384
O77463	25199494
O77463	8843341
O77463	9080578
O77463	19689419
O77463	22355312
P0C5K8	11072047
P0C5K8	22355312
H1ZZI6	22355312
Q1I167	16356783
Q1I167	22355312
E7CLN5	21605585
Q1I164	16356783
Q1I164	22355312
M1JMR8	23395751
P04098	6729843
Q95WD1	11600153
Q1I163	19470401
Q1I163	16356783
Q1I163	22355312
Q8WRY4	12818191
E7CLP0	21605585
H1ZZH8	22355312
Q94435	8973638
O61705	10858508
O61705	15200476
P86405	21969612
P0DL23	16309982
P45664	8390386
P0C911	18243273
Q4TUA4	16800812
Q9UAC9	10219991
Q9UAC9	10080355
Q9UAC9	10191265
Q9UAC9	10956424
Q9UAC9	12376194
Q9UAC9	12668252
Q9UAC9	15106823
Q9UAC9	16716457
P0C5H3	12787033
Q9NBW2	10981722
Q9NBW2	10978740
Q9NBW2	22705625
Q9NBW2	12409001
P61095	11689233
P61095	15037094
P61095	25559770
P61095	11689233
P61095	15037094
P61099	11689233
P68724	9929387
P68724	16551474
P80962	9030726
P0C5I7	15966742
Q9PRP7	8617803
Q9PRP7	10336237
P84692	15025998
Q95P69	10728828
Q95P69	12597884
M4GX67	22705625
P0C8X6	17270501
P0C1X7	15033324
P0C1X7	19470401
P0C1X7	16705749
P0C1X7	22355312
P61100	11689233
Q1I173	16356783
Q1I173	22355312
Q1I172	16356783
Q1I172	22355312
Q86SE1	12972326
P01488	6845379
P01488	16274721
E7CLN4	21605585
Q1I180	19470401
Q1I180	16356783
Q1I180	22355312
P56612	8611151
P56612	17270501
P56612	22355312
P60260	8783453
P18927	3201484
P59355	9690781
P59355	10678738
P59355	16551474
P68411	8611151
P68411	17270501
P68411	22355312
Q86SD9	12972326
P01485	15062995
P15225	6508856
P60213	22355312
P60213	15109895
P60213	11821128
P60213	15025998
P0DMH9	24577584
Q68PH1	15358055
P56610	8611151
P60215	22355312
P60215	11821128
P60215	15025998
M1J7U4	23395751
P84693	22355312
P84693	15025998
Q68PG9	15358055
P84685	22355312
P84685	15025998
Q9TWL1	7706233
Q5G8B8	15683865
Q5G8B8	22355312
Q7YXD3	12911331
Q7YXD3	16533515
Q7YXD3	18243273
P60256	9929387
Q9N682	10728828
Q9N682	10858508
Q9N682	22343065
P60257	9929387
P60254	10713267
P60254	10861934
Q9BLM1	11311249
Q9BLM2	11311249
P01491	11600153
P01491	1122130
P01491	9918851
P56646	1286943
P01497	2808423
P01497	2334710
P01497	11086217
P01497	1993198
P19856	2311768
O77091	10400300
O77091	11042276
O77091	10944339
O77091	15608371
O77091	10400300
O77091	11042276
O77091	10944339
P02852	6548708
P02852	631126
P61097	11689233
P61102	11689233
P68723	9929387
P68723	16551474
P82812	11437351
P0C5H2	12875873
P19855	12467668
P19855	2311768
P19855	2029523
P19855	8431601
P19855	15733572
B0VXV1	18096037
Q6X5S8	14557069
Q9PS05	8334120
P23806	8645314
P23806	12175618
P23806	1831197
P23806	2613688
P23806	7925387
P23806	9187649
B4XSY4	19059426
P81111	9531050
P81111	8823201
P81111	11159519
P81111	11389045
B4XT06	19059426
P0C8J1	12130642
J3RY43	24231107
J3S3U6	24231107
Q7T045	15450849
Q7T045	11731090
P59863	8917451
P59863	15941066
P59863	9094428
P68727	11070192
P68727	7993579
P68727	11113589
P68727	11166328
P68727	13130519
P68727	16616856
P68727	17562390
P0C5I5	15966742
P21150	1846301
B5U6Y6	19026773
P0C8J3	18760294
Q6T7B6	15276202
Q6X5S2	14557069
Q6X5S7	14557069
Q6X5T1	14557069
J3SBP0	24231107
P23807	8645314
P23807	1831197
P23807	2613688
P23807	7925387
P23807	8749314
P23807	9187649
P23807	10339409
P23807	12695512
P23807	16165155
P81112	9531050
P81112	11159519
P81112	8823201
P81112	11389045
B4XSZ4	19059426
B4XSZ6	19059426
B4XT00	19059426
B4XT03	19059426
P0DM38	22033027
P0DM39	22033027
Q9I840	10512747
Q9I840	11287424
Q9I840	9588185
Q9I840	11728470
Q9I840	7639679
Q9I840	11453648
Q9I840	11352922
Q9I840	14630793
Q9I840	16174766
Q9I840	18597489
Q9I840	18583525
Q9I840	25458834
Q9I840	10512747
Q9I840	11287424
Q9I840	9588185
Q9I840	11728470
Q9I840	7639679
Q9I840	11453648
Q9I840	11352922
Q9I840	14630793
Q9I840	16174766
Q9I840	18597489
Q9I840	18583525
E7CAU3	20945457
P61096	11689233
P61101	11689233
Q95WX6	12472844
Q6X5S3	14557069
Q6X5S5	14557069
P0C8I8	16839359
P0C8I8	10068669
P0C8I8	12069583
Q6T7B5	15276202
Q6X5T3	14557069
Q6X5T3	16786436
Q6X5S1	14557069
J3SBN9	24231107
Q6X5S0	14557069
Q9PSM9	8611513
Q9PS06	8334120
Q9PS06	20146532
P81113	9531050
P81113	11159519
P81113	8823201
P81113	11389045
P61094	11689233
P82811	11437351
P0C5H1	12875873
P0C5I4	15966742
P0C5J0	15966742
P82813	11437351
P0DJK9	23291760
P59864	12565735
P59864	16216259
Q9XY87	12472844
Q9XY87	11566364
Q9XY87	11526329
Q6X5S6	14557069
B4XSZ2	19059426
B4XSZ3	19059426
B4XSZ5	19059426
B4XSZ9	19059426
